"1803 E Sheridan St, Phoenix, AZ 85006",322000.0,2.0,3.0,0.0,2020-10-21,NaN,33.46516,-112.04789
"E Mckinley St, Phoenix, AZ 85006",395000.0,1.0,2.0,0.0,2020-10-17,NaN,33.46516,-112.04789
"2233 E Taylor St, Phoenix, AZ 85006",265000.0,2.0,3.0,0.0,2020-10-16,NaN,33.46516,-112.04789
"2241 N 22nd Pl, Phoenix, AZ 85006",350000.0,2.0,3.0,0.0,2020-10-16,NaN,33.46516,-112.04789
"2025 E Sheridan St, Phoenix, AZ 85006",103000.0,2.0,0.0,0.0,2020-10-16,NaN,33.46516,-112.04789
"E Sheridan St, Phoenix, AZ 85006",103000.0,1.0,2.0,0.0,2020-10-16,NaN,33.46516,-112.04789
"1306 E Almeria Rd, Phoenix, AZ 85006",360000.0,2.0,3.0,0.0,2020-10-16,NaN,33.46516,-112.04789
"2141 E Taylor St, Phoenix, AZ 85006",330000.0,4.5,3.0,0.0,2020-10-15,NaN,33.46516,-112.04789
"1805 N 10th St, Phoenix, AZ 85006",425000.0,1.0,2.0,0.0,2020-10-15,NaN,33.46516,-112.04789
"1006 E Mckinley St, Phoenix, AZ 85006",410000.0,1.0,2.0,0.0,2020-10-15,NaN,33.46516,-112.04789
"N 10th St, Phoenix, AZ 85006",860000.0,1.0,2.0,0.0,2020-10-13,NaN,33.46516,-112.04789
"2251 E Willetta St, Phoenix, AZ 85006",270000.0,1.0,3.0,0.0,2020-10-13,NaN,33.46516,-112.04789
"1341 E Hubbell St, Phoenix, AZ 85006",710000.0,2.5,4.0,0.0,2020-10-13,NaN,33.46516,-112.04789
"1410 E Edgemont Ave, Phoenix, AZ 85006",390000.0,1.0,2.0,0.0,2020-10-13,NaN,33.46516,-112.04789
"2150 E Polk St, Phoenix, AZ 85006",130000.0,1.0,0.0,0.0,2020-10-12,NaN,33.46516,-112.04789
"2040 E Monte Vista Rd, Phoenix, AZ 85006",230000.0,3.0,3.0,0.0,2020-10-12,NaN,33.46516,-112.04789
"475 N 9th St #215, Phoenix, AZ 85006",223000.0,1.0,1.0,0.0,2020-10-08,NaN,33.46516,-112.04789
"1326 E Almeria Rd, Phoenix, AZ 85006",340000.0,1.0,3.0,0.0,2020-10-07,NaN,33.46516,-112.04789
"2333 N 11th St, Phoenix, AZ 85006",429000.0,1.0,2.0,0.0,2020-10-07,NaN,33.46516,-112.04789
"2208 N 13th St, Phoenix, AZ 85006",335000.0,1.0,2.0,0.0,2020-10-06,NaN,33.46516,-112.04789
"1525 E Palm Ln, Phoenix, AZ 85006",445000.0,2.0,4.0,0.0,2020-10-06,NaN,33.46516,-112.04789
"1125 N 11th St, Phoenix, AZ 85006",650000.0,0.0,1.0,0.0,2020-10-05,NaN,33.46516,-112.04789
"N 11th St, Phoenix, AZ 85006",650000.0,2.0,2.0,0.0,2020-10-05,NaN,33.46516,-112.04789
"1530 E Pierce St, Phoenix, AZ 85006",602500.0,0.0,1.0,0.0,2020-10-05,NaN,33.46516,-112.04789
"322 N 11th Pl, Phoenix, AZ 85006",170000.0,1.0,0.0,0.0,2020-10-05,NaN,33.46516,-112.04789
"1001 N 11th St, Phoenix, AZ 85006",350000.0,1.75,6.0,0.0,2020-10-05,NaN,33.46516,-112.04789
"1312 E Virginia Ave, Phoenix, AZ 85006",306000.0,1.0,2.0,0.0,2020-10-05,NaN,33.46516,-112.04789
"1001 N 11th St, Phoenix, AZ 85006",350000.0,1.75,6.0,0.0,2020-10-05,https://photos.zillowstatic.com/fp/f1c44dc52479147d8a28646a9ccc1290-p_e.jpg,33.46516,-112.04789
"340 N 13th Pl, Phoenix, AZ 85006",300000.0,0.0,0.0,0.0,2020-10-02,NaN,33.46516,-112.04789
"2546 N 10th St, Phoenix, AZ 85006",508500.0,2.0,4.0,0.0,2020-10-02,https://photos.zillowstatic.com/fp/452a4599419c2c198f4966a4e49a647c-p_e.jpg,33.46516,-112.04789
"338 N 13th Pl, Phoenix, AZ 85006",300000.0,1.0,3.0,0.0,2020-10-02,https://photos.zillowstatic.com/fp/9a5f91dc15353acedecc312f1ea246f5-p_e.jpg,33.46516,-112.04789
"727 E Portland St APT 25, Phoenix, AZ 85006",370000.0,2.0,2.0,0.0,2020-10-01,https://photos.zillowstatic.com/p_e/ISz7kgr62r55kb0000000000.jpg,33.46516,-112.04789
"2213 N 21st Pl, Phoenix, AZ 85006",229900.0,2.0,3.0,0.0,2020-10-01,https://photos.zillowstatic.com/fp/ea4ab925feebcf2adc5a4b52a490ece1-p_e.jpg,33.46516,-112.04789
"2225 E Fillmore St, Phoenix, AZ 85006",150000.0,1.0,2.0,0.0,2020-10-01,NaN,33.46516,-112.04789
"727 E Portland St #C25, Phoenix, AZ 85006",370000.0,2.0,2.0,0.0,2020-10-01,https://photos.zillowstatic.com/fp/546f5ee19b8ce552eea0eba1897b23f0-p_e.jpg,33.46516,-112.04789
"475 N 9th St #116, Phoenix, AZ 85006",209500.0,1.0,1.0,0.0,2020-09-30,https://photos.zillowstatic.com/p_e/IS3b5mxatriewp1000000000.jpg,33.46516,-112.04789
"E Pierce St, Phoenix, AZ 85006",602500.0,2.0,2.0,0.0,2020-09-30,NaN,33.46516,-112.04789
"1709 E Moreland St, Phoenix, AZ 85006",350000.0,0.0,1.0,0.0,2020-09-30,NaN,33.46516,-112.04789
"2021 E Harvard St, Phoenix, AZ 85006",280100.0,1.0,2.0,0.0,2020-09-29,NaN,33.46516,-112.04789
"2225 N 22nd St, Phoenix, AZ 85006",415000.0,2.0,4.0,0.0,2020-09-29,NaN,33.46516,-112.04789
"905 E Mckinley St #100, Phoenix, AZ 85006",210000.0,1.0,0.0,0.0,2020-09-28,NaN,33.46516,-112.04789
"2509 N Mitchell St, Phoenix, AZ 85006",350316.0,1.0,2.0,0.0,2020-09-25,NaN,33.46516,-112.04789
"1620 E Cambridge Ave APT 4, Phoenix, AZ 85006",95000.0,2.0,2.0,0.0,2020-09-24,NaN,33.46516,-112.04789
"1131 E Coronado Rd, Phoenix, AZ 85006",499000.0,3.0,4.0,0.0,2020-09-24,NaN,33.46516,-112.04789
"475 N 9th St #216, Phoenix, AZ 85006",249500.0,1.0,1.0,0.0,2020-09-22,NaN,33.46516,-112.04789
"1141 E Portland St, Phoenix, AZ 85006",355000.0,2.0,3.0,0.0,2020-09-22,NaN,33.46516,-112.04789
"2014 N 10th St, Phoenix, AZ 85006",315000.0,1.0,3.0,0.0,2020-09-21,NaN,33.46516,-112.04789
"2030 E Oak St, Phoenix, AZ 85006",212000.0,2.0,0.0,0.0,2020-09-21,NaN,33.46516,-112.04789
"419 N 13th St, Phoenix, AZ 85006",360000.0,2.0,3.0,0.0,2020-09-18,NaN,33.46516,-112.04789
"E Cypress St, Phoenix, AZ 85006",112500.0,1.0,1.0,0.0,2020-09-18,NaN,33.46516,-112.04789
"1832 E Cypress St, Phoenix, AZ 85006",112500.0,1.0,0.0,0.0,2020-09-18,NaN,33.46516,-112.04789
"2037 N 23rd Pl, Phoenix, AZ 85006",330000.0,2.0,3.0,0.0,2020-09-18,NaN,33.46516,-112.04789
"1417 E Edgemont Ave, Phoenix, AZ 85006",368500.0,1.0,2.0,0.0,2020-09-17,NaN,33.46516,-112.04789
"1228 E Virginia Ave, Phoenix, AZ 85006",400000.0,1.0,4.0,0.0,2020-09-17,NaN,33.46516,-112.04789
"930 N 9th St APT 5, Phoenix, AZ 85006",310000.0,1.0,2.0,0.0,2020-09-16,NaN,33.46516,-112.04789
"2241 E Taylor St, Phoenix, AZ 85006",205000.0,2.5,3.0,0.0,2020-09-16,NaN,33.46516,-112.04789
"930 N 9th St UNIT 5, Phoenix, AZ 85006",310000.0,1.0,1.0,0.0,2020-09-16,NaN,33.46516,-112.04789
"1522 E Almeria Rd, Phoenix, AZ 85006",365000.0,1.0,2.0,0.0,2020-09-15,NaN,33.46516,-112.04789
"2033 N 22nd Pl, Phoenix, AZ 85006",166400.0,1.0,2.0,0.0,2020-09-15,NaN,33.46516,-112.04789
"1722 E Granada Rd, Phoenix, AZ 85006",399999.0,2.5,4.0,0.0,2020-09-15,NaN,33.46516,-112.04789
"2028 E Palm Ln, Phoenix, AZ 85006",240376.0,3.0,4.0,0.0,2020-09-15,NaN,33.46516,-112.04789
"1431 E Pierce St, Phoenix, AZ 85006",255000.0,1.0,2.0,0.0,2020-09-15,NaN,33.46516,-112.04789
"475 N 9th St #212, Phoenix, AZ 85006",259500.0,1.0,1.0,0.0,2020-09-14,NaN,33.46516,-112.04789
"2530 N 9th St, Phoenix, AZ 85006",605000.0,2.0,3.0,0.0,2020-09-14,https://photos.zillowstatic.com/fp/1806797e101fc4d88d939823aacd384e-p_e.jpg,33.46516,-112.04789
"2502 N 9th St, Phoenix, AZ 85006",380000.0,1.0,3.0,0.0,2020-09-14,https://photos.zillowstatic.com/fp/6b3bf59d5892e1515796779892cb750b-p_e.jpg,33.46516,-112.04789
"2153 E Taylor St, Phoenix, AZ 85006",70000.0,1.0,0.0,0.0,2020-09-11,https://photos.zillowstatic.com/p_e/ISjnh47t13nvkd1000000000.jpg,33.46516,-112.04789
"2034 E Hubbell St, Phoenix, AZ 85006",299900.0,2.0,3.0,0.0,2020-09-11,https://photos.zillowstatic.com/fp/c6fdf6323cd80d990e8d0bf55422495f-p_e.jpg,33.46516,-112.04789
"475 N 9th St #113, Phoenix, AZ 85006",202000.0,1.0,1.0,0.0,2020-09-10,https://photos.zillowstatic.com/p_e/IS3fciq5a3iqx50000000000.jpg,33.46516,-112.04789
"2517 N 8th St, Phoenix, AZ 85006",540000.0,2.0,3.0,0.0,2020-09-10,https://photos.zillowstatic.com/fp/29058e20bebb8fc4f8e35f5b3aa42804-p_e.jpg,33.46516,-112.04789
"1530 E Coronado Rd, Phoenix, AZ 85006",605000.0,1.0,0.0,0.0,2020-09-09,NaN,33.46516,-112.04789
"2141 E Yale St, Phoenix, AZ 85006",324000.0,1.75,3.0,0.0,2020-09-09,https://photos.zillowstatic.com/fp/8dc475323b12cc01d758a2d033f580aa-p_e.jpg,33.46516,-112.04789
"1530 E Coronado Rd, Phoenix, AZ 85006",605000.0,2.0,3.0,0.0,2020-09-09,https://photos.zillowstatic.com/p_e/ISjj6p8ic1qvgv1000000000.jpg,33.46516,-112.04789
"475 N 9th St #315, Phoenix, AZ 85006",225500.0,1.0,1.0,0.0,2020-09-08,NaN,33.46516,-112.04789
"2512 N 12th St, Phoenix, AZ 85006",210000.0,1.0,0.0,0.0,2020-09-08,NaN,33.46516,-112.04789
"475 N 9th St #309, Phoenix, AZ 85006",206500.0,1.0,1.0,0.0,2020-09-07,NaN,33.46516,-112.04789
"2215 N Edgemere St, Phoenix, AZ 85006",340000.0,1.0,0.0,0.0,2020-09-04,NaN,33.46516,-112.04789
"1325 E Palm Ln, Phoenix, AZ 85006",665000.0,1.75,3.0,0.0,2020-09-04,NaN,33.46516,-112.04789
"2210 N Dayton St, Phoenix, AZ 85006",445000.0,2.0,3.0,0.0,2020-09-04,NaN,33.46516,-112.04789
"2322 N 14th St, Phoenix, AZ 85006",440000.0,3.0,3.0,0.0,2020-09-04,NaN,33.46516,-112.04789
"1123 E Coronado Rd, Phoenix, AZ 85006",575000.0,2.0,3.0,0.0,2020-09-04,NaN,33.46516,-112.04789
"475 N 9th St #209, Phoenix, AZ 85006",191500.0,1.0,1.0,0.0,2020-09-03,NaN,33.46516,-112.04789
"475 N 9th St #115, Phoenix, AZ 85006",194500.0,1.0,1.0,0.0,2020-09-03,NaN,33.46516,-112.04789
"475 N 9th St #214, Phoenix, AZ 85006",214500.0,1.0,1.0,0.0,2020-09-03,NaN,33.46516,-112.04789
"475 N 9th St #114, Phoenix, AZ 85006",199500.0,1.0,1.0,0.0,2020-09-03,NaN,33.46516,-112.04789
"475 N 9th St #311, Phoenix, AZ 85006",224900.0,1.0,1.0,0.0,2020-09-03,NaN,33.46516,-112.04789
"475 N 9th St #210, Phoenix, AZ 85006",247500.0,1.0,1.0,0.0,2020-09-03,NaN,33.46516,-112.04789
"475 N 9th St #313, Phoenix, AZ 85006",219500.0,1.0,1.0,0.0,2020-09-03,NaN,33.46516,-112.04789
"475 N 9th St #312, Phoenix, AZ 85006",257500.0,1.0,1.0,0.0,2020-09-03,NaN,33.46516,-112.04789
"2621 N 10th St, Phoenix, AZ 85006",280000.0,1.0,3.0,0.0,2020-09-03,NaN,33.46516,-112.04789
"2301 N 11th St, Phoenix, AZ 85006",290000.0,1.0,2.0,0.0,2020-09-02,NaN,33.46516,-112.04789
"2142 E Garfield St, Phoenix, AZ 85006",290000.0,2.0,3.0,0.0,2020-09-02,NaN,33.46516,-112.04789
"1822 N Laurel Ave, Phoenix, AZ 85007",400000.0,2.0,2.0,0.0,2020-11-18,https://photos.zillowstatic.com/fp/53a8e4dd2a2c3ef4261899aca22f7315-p_e.jpg,33.44713,-112.0912
"1306 W Sherman St, Phoenix, AZ 85007",222000.0,2.0,3.0,0.0,2020-11-17,https://photos.zillowstatic.com/fp/ccbc968865ece0b9be0883eb78c63c53-p_e.jpg,33.44713,-112.0912
"1616 W Papago St, Phoenix, AZ 85007",290000.0,3.0,4.0,0.0,2020-11-16,https://photos.zillowstatic.com/p_e/ISb9d5n504807c1000000000.jpg,33.44713,-112.0912
"1345 W Woodland Ave, Phoenix, AZ 85007",249900.0,1.0,3.0,0.0,2020-11-15,https://photos.zillowstatic.com/fp/5187dd4a224a84feb6783fbb5a159332-p_e.jpg,33.44713,-112.0912
"1102 W Lynwood St, Phoenix, AZ 85007",425000.0,1.0,3.0,0.0,2020-11-11,https://photos.zillowstatic.com/fp/3c7fd0c99d44cf42f5f88177835400e9-p_e.jpg,33.44713,-112.0912
"1837 W Virginia Ave, Phoenix, AZ 85007",328000.0,2.0,3.0,0.0,2020-11-10,https://photos.zillowstatic.com/fp/f4fa6a73b108aab22df07c90a51098e7-p_e.jpg,33.44713,-112.0912
"N 17th Ave, Phoenix, AZ 85007",840000.0,1.0,2.0,0.0,2020-11-10,https://photos.zillowstatic.com/p_e/ISvcl1fftk15890000000000.jpg,33.44713,-112.0912
"1337 W Woodland Ave, Phoenix, AZ 85007",179000.0,1.0,1.0,0.0,2020-11-10,NaN,33.44713,-112.0912
"728 W Vernon Ave, Phoenix, AZ 85007",675000.0,3.0,4.0,0.0,2020-11-09,NaN,33.44713,-112.0912
"W Cocopah St, Phoenix, AZ 85007",65000.0,1.0,3.0,0.0,2020-11-06,NaN,33.44713,-112.0912
"1315 W Woodland Ave, Phoenix, AZ 85007",250000.0,1.75,3.0,0.0,2020-11-05,NaN,33.44713,-112.0912
"1322 W Buckeye Rd, Phoenix, AZ 85007",35000.0,1.75,0.0,0.0,2020-11-03,NaN,33.44713,-112.0912
"1318 W Buckeye Rd, Phoenix, AZ 85007",50000.0,1.75,0.0,0.0,2020-11-03,NaN,33.44713,-112.0912
"777 W Roosevelt St UNIT 5, Phoenix, AZ 85007",383000.0,3.0,2.0,0.0,2020-10-30,NaN,33.44713,-112.0912
"933 W Willetta St, Phoenix, AZ 85007",400000.0,2.0,3.0,0.0,2020-10-30,NaN,33.44713,-112.0912
"1622 W Wilshire Dr, Phoenix, AZ 85007",475000.0,1.0,3.0,0.0,2020-10-30,NaN,33.44713,-112.0912
"1625 W Yuma St, Phoenix, AZ 85007",144001.0,1.0,2.0,0.0,2020-10-30,NaN,33.44713,-112.0912
"1535 W Virginia Ave, Phoenix, AZ 85007",559000.0,2.0,3.0,0.0,2020-10-29,NaN,33.44713,-112.0912
"825 W Edgemont Ave, Phoenix, AZ 85007",805000.0,4.0,5.0,0.0,2020-10-29,NaN,33.44713,-112.0912
"1337 W Willetta St, Phoenix, AZ 85007",471700.0,1.0,2.0,0.0,2020-10-29,NaN,33.44713,-112.0912
"917 Encanto Dr SW, Phoenix, AZ 85007",965000.0,4.0,3.0,0.0,2020-10-28,NaN,33.44713,-112.0912
"1630 W Culver St, Phoenix, AZ 85007",325000.0,1.0,2.0,0.0,2020-10-28,NaN,33.44713,-112.0912
"1613 W Lynwood St, Phoenix, AZ 85007",380000.0,2.0,3.0,0.0,2020-10-28,NaN,33.44713,-112.0912
"1661 W Magnolia St UNIT 7, Phoenix, AZ 85007",277500.0,3.0,3.0,0.0,2020-10-27,NaN,33.44713,-112.0912
"1258 W Pierce St, Phoenix, AZ 85007",365000.0,2.0,2.0,0.0,2020-10-26,NaN,33.44713,-112.0912
"W Roosevelt St, Phoenix, AZ 85007",695000.0,2.0,2.0,0.0,2020-10-22,NaN,33.44713,-112.0912
"1611 N 11th Ave, Phoenix, AZ 85007",512000.0,3.0,4.0,0.0,2020-10-19,NaN,33.44713,-112.0912
"1609 S 7th Ave, Phoenix, AZ 85007",249000.0,3.0,4.0,0.0,2020-10-15,NaN,33.44713,-112.0912
"1330 W Roosevelt St, Phoenix, AZ 85007",290000.0,1.0,3.0,0.0,2020-10-15,NaN,33.44713,-112.0912
"W Mcdowell Rd, Phoenix, AZ 85007",700000.0,1.0,1.0,0.0,2020-10-14,NaN,33.44713,-112.0912
"1526 W Windsor Avenue, Phoenix, AZ 85007",452000.0,2.0,3.0,0.0,2020-10-13,NaN,33.44713,-112.0912
"2038 N 15th Ave, Phoenix, AZ 85007",370000.0,2.0,4.0,0.0,2020-10-13,NaN,33.44713,-112.0912
"922 W Roosevelt St, Phoenix, AZ 85007",499000.0,2.0,4.0,0.0,2020-10-09,NaN,33.44713,-112.0912
"320 N Laurel Ave, Phoenix, AZ 85007",219495.0,2.0,4.0,0.0,2020-10-09,NaN,33.44713,-112.0912
"919 W Fillmore St, Phoenix, AZ 85007",290000.0,1.0,2.0,0.0,2020-10-09,NaN,33.44713,-112.0912
"820 N 8th Ave #17, Phoenix, AZ 85007",375000.0,2.5,2.0,0.0,2020-10-05,https://photos.zillowstatic.com/p_e/ISbx7xrb5y7cq20000000000.jpg,33.44713,-112.0912
"1314 W Polk St, Phoenix, AZ 85007",455000.0,0.0,1.0,0.0,2020-10-01,https://photos.zillowstatic.com/fp/0608caf2baff2025af429f9889a69853-p_e.jpg,33.44713,-112.0912
"1509 W Hadley St, Phoenix, AZ 85007",290000.0,0.0,1.0,0.0,2020-10-01,https://photos.zillowstatic.com/fp/57b1f81e64ab71faff00296b65e3023f-p_e.jpg,33.44713,-112.0912
"1606 W Culver St, Phoenix, AZ 85007",205000.0,1.0,2.0,0.0,2020-09-29,https://photos.zillowstatic.com/fp/c28e2d82aeb122ef6887939a99f22b39-p_e.jpg,33.44713,-112.0912
"1644 Palmcroft Dr SE, Phoenix, AZ 85007",910000.0,4.0,4.0,0.0,2020-09-28,https://photos.zillowstatic.com/fp/d2bd4b3f16d9b8c81dd2703a02c367a0-p_e.jpg,33.44713,-112.0912
"1629 W Wilshire Dr, Phoenix, AZ 85007",450200.0,1.5,2.0,0.0,2020-09-28,https://photos.zillowstatic.com/fp/1e34236ffbb6c25338596b387ad7d06f-p_e.jpg,33.44713,-112.0912
"1810 N 17th Ave, Phoenix, AZ 85007",435000.0,3.0,4.0,0.0,2020-09-25,https://photos.zillowstatic.com/fp/3f104a442ab67c31dbcbfb9e4f1480a9-p_e.jpg,33.44713,-112.0912
"1613 W Culver St, Phoenix, AZ 85007",457500.0,3.0,4.0,0.0,2020-09-25,https://photos.zillowstatic.com/fp/154d212d776f0e2377778af3c263d600-p_e.jpg,33.44713,-112.0912
"2249 N Laurel Ave, Phoenix, AZ 85007",309000.0,1.0,2.0,0.0,2020-09-25,https://photos.zillowstatic.com/fp/c16864cca5ce464341d1cf1f64036607-p_e.jpg,33.44713,-112.0912
"1538 W Mckinley St, Phoenix, AZ 85007",195000.0,1.0,3.0,0.0,2020-09-24,NaN,33.44713,-112.0912
"1253 S 15th Ave, Phoenix, AZ 85007",167500.0,2.0,3.0,0.0,2020-09-24,NaN,33.44713,-112.0912
"728 W Wilshire Dr, Phoenix, AZ 85007",555000.0,1.75,3.0,0.0,2020-09-23,NaN,33.44713,-112.0912
"1545 W Culver St, Phoenix, AZ 85007",330000.0,1.0,2.0,0.0,2020-09-22,NaN,33.44713,-112.0912
"1325 W Culver St, Phoenix, AZ 85007",710000.0,1.0,2.0,0.0,2020-09-22,NaN,33.44713,-112.0912
"1546 W Polk St, Phoenix, AZ 85007",240000.0,1.0,2.0,0.0,2020-09-22,NaN,33.44713,-112.0912
"2244 Encanto Dr NE, Phoenix, AZ 85007",860000.0,4.0,3.0,0.0,2020-09-22,NaN,33.44713,-112.0912
"1738 W Hadley St, Phoenix, AZ 85007",105000.0,2.0,0.0,0.0,2020-09-22,NaN,33.44713,-112.0912
"1433 S 15th Ave, Phoenix, AZ 85007",225000.0,2.0,4.0,0.0,2020-09-21,NaN,33.44713,-112.0912
"1142 W Culver St, Phoenix, AZ 85007",690000.0,2.0,3.0,0.0,2020-09-18,NaN,33.44713,-112.0912
"1542 W Hadley St, Phoenix, AZ 85007",140000.0,2.0,3.0,0.0,2020-09-18,NaN,33.44713,-112.0912
"1130 W Palm Ln, Phoenix, AZ 85007",465000.0,3.0,4.0,0.0,2020-09-18,NaN,33.44713,-112.0912
"1309 W Grant St, Phoenix, AZ 85007",155000.0,0.0,0.0,0.0,2020-09-18,NaN,33.44713,-112.0912
"1237 S 15th Dr, Phoenix, AZ 85007",30000.0,0.0,0.0,0.0,2020-09-17,NaN,33.44713,-112.0912
"1721 W Sonora St, Phoenix, AZ 85007",222000.0,2.0,3.0,0.0,2020-09-16,NaN,33.44713,-112.0912
"1818 S 18th Dr, Phoenix, AZ 85007",121000.0,1.0,0.0,0.0,2020-09-16,NaN,33.44713,-112.0912
"1821 N 17th Ave, Phoenix, AZ 85007",362000.0,2.0,4.0,0.0,2020-09-16,NaN,33.44713,-112.0912
"1631 W Roosevelt St, Phoenix, AZ 85007",112500.0,1.0,2.0,0.0,2020-09-14,NaN,33.44713,-112.0912
"1604 Palmcroft Way SE, Phoenix, AZ 85007",636500.0,3.0,4.0,0.0,2020-09-10,NaN,33.44713,-112.0912
"1322 W Taylor St, Phoenix, AZ 85007",245000.0,1.0,2.0,0.0,2020-09-04,NaN,33.44713,-112.0912
"1517 W Pierce St, Phoenix, AZ 85007",250000.0,1.0,2.0,0.0,2020-09-03,NaN,33.44713,-112.0912
"2257 N 16th Ave, Phoenix, AZ 85007",690000.0,3.0,4.0,0.0,2020-09-01,NaN,33.44713,-112.0912
"1614 W Sherman St, Phoenix, AZ 85007",81000.0,1.0,2.0,0.0,2020-08-31,NaN,33.44713,-112.0912
"1809 N 17th Ave, Phoenix, AZ 85007",378000.0,2.0,3.0,0.0,2020-08-31,NaN,33.44713,-112.0912
"726 W Mohave St, Phoenix, AZ 85007",117800.0,1.0,2.0,0.0,2020-08-27,NaN,33.44713,-112.0912
"1429 S 15th Ave, Phoenix, AZ 85007",45000.0,0.0,1.0,0.0,2020-08-27,NaN,33.44713,-112.0912
"1801 N 16th Ave, Phoenix, AZ 85007",367000.0,1.0,3.0,0.0,2020-08-20,https://photos.zillowstatic.com/fp/659035a423977539834b0844823b7c19-p_e.jpg,33.44713,-112.0912
"1434 S 12th Ave, Phoenix, AZ 85007",159900.0,5.0,5.0,0.0,2020-08-20,https://photos.zillowstatic.com/fp/50a31e1b6fd7c443895a59654bf08428-p_e.jpg,33.44713,-112.0912
"1436 S 14th Ave, Phoenix, AZ 85007",159500.0,1.0,3.0,0.0,2020-08-20,https://photos.zillowstatic.com/fp/34426560388e64c0f9957e1e5564c23a-p_e.jpg,33.44713,-112.0912
"2006 N 17th Ave, Phoenix, AZ 85007",340000.0,2.0,3.0,0.0,2020-08-14,https://photos.zillowstatic.com/fp/ae21ef11daa299e50e3597e762196fdc-p_e.jpg,33.44713,-112.0912
"829 N 8th Ave, Phoenix, AZ 85007",438000.0,2.0,2.0,0.0,2020-08-12,https://photos.zillowstatic.com/fp/032286552322bdcd9fe30e475a91171f-p_e.jpg,33.44713,-112.0912
"1434 S 11th Ave, Phoenix, AZ 85007",55000.0,2.0,0.0,0.0,2020-08-06,NaN,33.44713,-112.0912
"1412 S 10th Ave, Phoenix, AZ 85007",290000.0,2.0,4.0,0.0,2020-08-05,NaN,33.44713,-112.0912
"1437 S 10th Ave, Phoenix, AZ 85007",315000.0,2.0,0.0,0.0,2020-08-03,NaN,33.44713,-112.0912
"1245 S 11th Ave, Phoenix, AZ 85007",273000.0,2.0,4.0,0.0,2020-07-31,NaN,33.44713,-112.0912
"2248 N 15th Ave, Phoenix, AZ 85007",340000.0,2.0,3.0,0.0,2020-07-31,NaN,33.44713,-112.0912
"1557 W Polk St, Phoenix, AZ 85007",244000.0,1.0,0.0,0.0,2020-07-30,NaN,33.44713,-112.0912
"1325 W Holly St, Phoenix, AZ 85007",575000.0,4.0,4.0,0.0,2020-07-27,NaN,33.44713,-112.0912
"1608 S 7th Ave, Phoenix, AZ 85007",178500.0,2.0,4.0,0.0,2020-07-27,NaN,33.44713,-112.0912
"1617 W Lewis Ave, Phoenix, AZ 85007",430000.0,1.75,3.0,0.0,2020-07-27,NaN,33.44713,-112.0912
"1338 W Monroe St, Phoenix, AZ 85007",238000.0,0.0,0.0,0.0,2020-07-24,NaN,33.44713,-112.0912
"1514 W Yavapai St, Phoenix, AZ 85007",250000.0,2.0,3.0,0.0,2020-07-24,NaN,33.44713,-112.0912
"707 W Willetta St, Phoenix, AZ 85007",490000.0,1.5,3.0,0.0,2020-07-23,NaN,33.44713,-112.0912
"1505 W Lynwood St, Phoenix, AZ 85007",395000.0,2.0,3.0,0.0,2020-07-23,NaN,33.44713,-112.0912
"802 S 11th Ave, Phoenix, AZ 85007",728000.0,0.0,0.0,0.0,2020-07-23,NaN,33.44713,-112.0912
"1203 W Pima St, Phoenix, AZ 85007",58000.0,0.0,0.0,0.0,2020-07-22,NaN,33.44713,-112.0912
"1530 W Pierce St, Phoenix, AZ 85007",145000.0,2.0,0.0,0.0,2020-07-22,NaN,33.44713,-112.0912
"1610 W Taylor St, Phoenix, AZ 85007",188000.0,1.0,0.0,0.0,2020-07-21,NaN,33.44713,-112.0912
"1531 W Hadley St, Phoenix, AZ 85007",130000.0,2.0,5.0,0.0,2020-07-21,NaN,33.44713,-112.0912
"1633 N 17th Ave, Phoenix, AZ 85007",430000.0,2.0,3.0,0.0,2020-07-20,NaN,33.44713,-112.0912
"1402 S 10th Ave, Phoenix, AZ 85007",65000.0,2.0,0.0,0.0,2020-07-17,NaN,33.44713,-112.0912
"1602 W Encanto Blvd, Phoenix, AZ 85007",678602.0,4.0,4.0,0.0,2020-07-17,NaN,33.44713,-112.0912
"1606 W Encanto Blvd, Phoenix, AZ 85007",678602.0,0.0,0.0,0.0,2020-07-17,NaN,33.44713,-112.0912
"1401 S 12th Ave, Phoenix, AZ 85007",279900.0,2.0,3.0,0.0,2020-07-16,NaN,33.44713,-112.0912
"1318 W Palm Ln, Phoenix, AZ 85007",675000.0,2.0,3.0,0.0,2020-07-16,NaN,33.44713,-112.0912
"417 N 17th Dr, Phoenix, AZ 85007",115000.0,1.0,0.0,0.0,2020-07-15,NaN,33.44713,-112.0912
"1632 W Mohave St, Phoenix, AZ 85007",173500.0,2.0,4.0,0.0,2020-07-10,NaN,33.44713,-112.0912
"925 W Mcdowell Rd, Phoenix, AZ 85007",250000.0,2.0,2.0,0.0,2020-07-09,https://photos.zillowstatic.com/p_e/ISrlhdflg0dced0000000000.jpg,33.44713,-112.0912
"1621 W Willetta St, Phoenix, AZ 85007",420000.0,2.0,3.0,0.0,2020-07-09,https://photos.zillowstatic.com/fp/19edd7d54e85dc96ebcaad26e1996080-p_e.jpg,33.44713,-112.0912
"1238 W Coronado Rd, Phoenix, AZ 85007",918000.0,4.0,4.0,0.0,2020-07-08,https://photos.zillowstatic.com/fp/4199b3f423175a2766d400d88786cf40-p_e.jpg,33.44713,-112.0912
